Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
3901,19800523016979A,A,91,0.4,F,1980,5,23,19800523,1535,9,Z,Y, , , ,F,   ,1L72,1,L,7,2.0,3O  , , ,  ,  ,  ,97178,1697, , , , ,3250X,CESSNA,310L        ,310,3A10    ,CE,    ,1964.0,L ,      ,             ,      ,        ,  ,     ,GL,GL19,IL,CARBONDALE     ,CARBONDALE                    ,24,,,,,,8,G,B,S,1.0,OCST,3000,7,,DRY,,,23,10,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,1,N,5.0,3.0,S,34.0,Q,755.0,10.0,10.0,1007.0,GL,GL03,IL,AILERONS HOOKED UP BACKWARD BY MAINTENANCE. WING-TIP HIT RUNWAY AFTER LIFT-OFF. PILOT FAILED TO CHECK CONTROLS.    ,                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,DE,V,H, ,AB,IE,S,8,   ,Y,U,N,F,F, ,PRIVATE PILOT       ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,CONTRACTOR          ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,"Defic, Co Maintain E",Other/Miscellaneous ,Maint Supervisory Pe,                    ,Loss Of Dir Ctl-Drag,To Aborted (Fixed Wi,                    ,Pilot And Maintenanc,Other               ,Test Flight         ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
3671,20000929029309I,I,135,-5,F,2000,9,29,20000929,545,9,B,A, , , ,O,OPP,1L72,1,L,7,2.0,3O  , , ,  ,  ,  ,107731,2930,A,N, , ,42ML ,CESSNA,421C        ,421,A7CE    ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,WP,WP07,AZ,SHOW LOW       ,SHOW LOW MUNI ARPT            ,,SOW ,,,,,5,U,B,S,2.0,,,,,DRY,,SOW ,,,,,3,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20010212,,20010626.0,,20120808,9,N,5.0,3.0,S,46.0,O,547.0,,52.0,2332.0,WP,WP07,AZ,"(-23) AIRMAN STATED THAT AFTER HE PREFLIGHTED A/C, HE WENT INTO THE OPS HANGER TO FILE HIS FLIGHT PLAN. WHEN HE RET",B AND C FLIGHT MANAGEMENT INC ,TX,ANDA,ANDA847C   ,SW,SW09,      ,Instrument Flight Ru,II,V,A, ,  , , , ,PA,HB,M,5,   ,U,U,U,F, ,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Propeller Blade     ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Passengers And Cargo,VFR                 ,Weather Not A Factor,Night               ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
25836,19790603012119A,A,91,0.4,F,1979,6,3,19790603,1430,9,Z,Y, , , ,F,   ,1H71,1,H,7,1.0,3O  , , ,  ,  ,  ,40890,1211, , , , ,26769,PIPER ,J3L         ,J3    ,A698    ,EA,    ,2000.0,H ,      ,             ,      ,        ,  ,     ,GL,GL63,MI,NAPOLEON       ,MAULE                         ,36,,,,,,1,B,B,S,1.0,SCAT,3000,G10,,,,,36,5,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,3,N,5.0,0.0,S,46.0,O,0.0,0.0,0.0,2000.0,GL,GL63,MI,"ENGINE STOPPED AFTER 25-FT AGL LIFTOFF. PLT TRIED TO BANK ACFT,STALLED, HIT GROUND. FAILED TO ASSURE FUEL VALVE ON.",                              ,  ,    ,           ,  ,    ,      ,None                ,II,F,A, ,IO,E,A, ,KX,IH,D,5,   ,N,N,N,F,A,8,COMMERCIAL PILOT    ,ASMEL               ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Fire After Crash    ,Pilot-In-Command    ,                    ,Improper Oper Flt Cn,Emergency Landing   ,Pilot-In-Command    ,                    ,Stall               ,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
2526,19950910034359I,I,121,-5,F,1995,9,10,19950910,1043,9,B,D, , , ,S,OPP,2L72,2,L,7,2.0,4T  , , ,TR,  ,  ,159379,3435,A,N,N, ,857AW,BAG   ,ATP         ,ATP   ,A27NM   ,EU,    ,,L ,      ,             ,      ,        ,  ,     ,GL,GL19,IL,PEORIA         ,GREATER PEORIA                ,,PIA ,,,,,D,S,C,W,1.0,,,,,,,PIA ,,,,,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19951025,,19951025.0,,20120808,9,N,5.0,3.0,S,30.0,K,1600.0,,190.0,3700.0,,,,ON DESCENT LEFT BRAKE NO PRESSURE RISE. SET BRAKE THEN OVERLOOKED FOR LANDING. BLEW ALL 4 MAIN TIRES. SUSPENDED.   ,UFS INC                       ,MO,UF6A,UF6A283W   ,GL,GL31,      ,Instrument Flight Ru,ME,V,A, ,  , , , ,SE,HA, ,5,   , , , ,E, ,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Level Off Touchdown ,                    ,Pilot Induced       ,Supplemental Or Comm,Passengers          ,Unknown             ,Unknown             ,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
3257,19800423010499A,A,91,0.4,N,1980,4,23,19800423,1630,9,Z,Y, , , ,F,   ,2L72,2,L,7,2.0,4R  , , ,  ,  ,  ,142038,1049, , , , ,709Z ,DOUG  ,DC3         ,DC3   ,A669    ,WE,    ,20090.0,L ,      ,             ,      ,        ,  ,     ,SO,SO65,FL,DANIA          ,FT LAUDERDALE                 ,09R ,,,,,,2,N,B,S,1.0,BRKN,GRIK,5,HAZ,DRY,,,14,12,,,6,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,3,N,5.0,3.0,S,53.0,K,64.0,15.0,39.0,12053.0,SO,SO65,FL,HAD GEAR UNSAFE LIGHT. STARTED GO-AROUND WITHOUT ADVANCING PROPS. CO-PILOT DELAYED CLEAN-UP. SETTLED INTO TREES.   ,                              ,  ,    ,           ,  ,    ,      ,                    ,ME,V,A, ,GA,V,A, ,JB,BG,D,5,   ,N,N,N,H,A, ,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Delayed In Init/Goar,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Trees,Go Round (Aborted VF,                    ,Pilot Induced       ,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
9158,19860522033769I,I,91,-5,F,1986,5,22,19860522,1515,9,Y,J, , ,S,O,OTH,1L71,1,L,7,1.0,3O  ,3,O,  ,ZK,  ,103795,3376, , , , ,38749,PIPER ,PA32R300    ,PA32  ,A3SO    ,SO,    ,1765.0,L ,LYC   ,IO540K1G5    ,O540  ,1.00E+04,EA,O    ,GL,GL03,IL,BELVIDERE      ,LIMITED                       ,9,,,0.0,04219N,08850W,1,B,B,S,1.0,BRKN,,G10,,,,,6,8,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19860721,,,,20120808,F3,N,5.0,3.0,S,51.0,O,100.0,3.0,35.0,4000.0,GL,GL03,IL,NOSE GEAR COULD NOT BE EXTENDED FOR LANDING. TOW BAR ADAPTER WAS NOT REMOVED BEFORE FLIGHT.                        ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,CA,HA,M,5,   ,U,U,N,A, ,8,COMM PILOT FLIGHT IN,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Wheels-Up Landing   ,Level Off Touchdown ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,"FAA Sts, Policies Or",Other               ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Fire And Rescue - Al,                    ,Pilot and Ground Cre,                    ,,, 
9325,20020403006639I,I,91,-23,F,2002,4,3,20020403,1252,9,A,X, , , ,O,OTH,1L72,1,L,7,2.0,3O  ,3,O,  ,  ,  ,183111,663,A,N,N, ,4544Q,CESSNA,402A        ,402,A7CE    ,CE,    ,30014.0,L ,CONT  ,TSIO520E     ,O520  ,E8CE    ,SO,O    ,WP,WP13,HI,HONOLULU       ,HONOLULU INTL ARPT            ,,HNL ,,,,,5,G,B,S,1.0,,,,,,,HNL ,,,,,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20020514,,20020905.0,,20120808,9,N,5.0,3.0,S,43.0,K,630.0,,130.0,2449.0,WP,WP13,HI,(-23) PIC REPORTED THE RIGHT SIDE EMERGENCY EXIT WINDOW/DOOR DEPARTED. THE AIRPLANE HAD DEPARTED ON A TEST FLIGHT A,TRANS EXECUTIVE AIRLINES OF HA,HI,TXHA,TXHA688I   ,WP,WP13,      ,Unknown             ,II,V,B, ,52, , ,T,SE,DA, ,5,   ,U,N,N,I, ,0,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Co-Pilot            ,                    ,5220,                    ,                    ,Other               ,Other-Miscellaneous ,Normal Cruise       ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Test Flight         ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
25770,19790528028209I,I,91,-5,F,1979,5,28,19790528,2000,9,A,X, , , ,O,OPP,1H71,1,H,7,1.0,3O  , , ,  ,  ,  ,44780,2820, , , , ,3963Z,PIPER ,PA18        ,PA18  ,1A2     ,EA,    ,,H ,      ,             ,      ,        ,  ,     ,AL,AL01,AK,ANIAK          ,,,,,,,,1,B,C,S,2.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,1,N,6.0,0.0,S,33.0,O,300.0,0.0,0.0,1200.0,AL,AL01,AK,"FORCED LANDING AFTER ENGINE QUIT, FOUND WATER IN FUEL.                                                             ",                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,II,V,A, ,28, , , ,OC,DA,M,5,   ,U,U,N,F, ,1,PRIVATE PILOT       ,ASEL ASES           ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Forced Landing      ,Normal Cruise       ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Night               ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
6731,19801026075989I,I,91,-5,F,1980,10,26,19801026,1658,9,B,E, , ,V,S,ATS,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,152082,7598, , , , ,79254,CESSNA,172K        ,172,3A12    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,EA,EA11,NY,RONKONKOMA     ,MACARTHUR                     ,28,,,,,,1,B,C,S,1.0,,,,,,,,,,,,2,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19810105,,,,20120808,3,N,1.0,0.0,S,,O,0.0,0.0,0.0,,EA,EA11,NY,AIRCRAFT TOOK OFF WITH WING TIP MISSING.                                                                           ,                              ,  ,    ,           ,  ,    ,      ,None                ,AU,V,A, ,  , , , ,SE,IB,M,5,   ,U,U,N,C, ,8,COMMERCIAL PILOT    ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
14746,19870708032579A,A,91,0.4,N,1987,7,8,19870708,1400,9,Z,Y, , , ,O,OPP,1K00,1,K,0,0.0,    , , ,  ,  ,  ,142123,3257, ,N, , ,71JD ,SPHRTH,NIMBUS2     ,NIMBUS,G26EU   ,EU,    ,490.0,K ,      ,             ,      ,        ,  ,     ,SW,SW01,NM,HOBBS          ,INDUSTRIAL                    ,,,360,2.0,,,1,B,B,S,1.0,SCAT,,G10,,,,,15,12,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870714,19870729.0,,,20120808,1,N,42.0,0.0,S,43.0,L,378.0,,,758.0,SW,SW05,TX,NO ELEVATOR UP RESPONSE. PILOT BAILED OUT.CRASHED INVERTED IN A FLAT SPIN.SUSPECT IMPROPERLY ASSEMBLED TAIL SECTION,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,UN,V,A, ,IB,CL,S,5,   ,N,N,N,F,A,8,PRIVATE PILOT       ,G AMEL              ,RATINGS SHOWN BY 1ST,QUALIFIED           ,LAWYER              ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Misc/Pilot Unsafe Ac,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Uncontroll Coll With,Climb               ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,KITE/SAILWING                 ,NONPOWERED                    ,                              ,                              ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
487,19850204013039I,I,91,-5,F,1985,2,4,19850204,1253,9,B,E, , ,E,O,ATS,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,121496,1303, , , , ,5319K,CESSNA,172P        ,172,3A12    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,GL,GL23,MI,DETROIT        ,DETROIT CITY                  ,,,,,,,1,B,B,S,1.0,,,,,ICP,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19850422,,,,20120419,1,N,1.0,0.0,S,49.0,O,3.0,3.0,24.0,135.0,GL,GL23,MI,AFTER STARTING ENGINE AIRCRAFT MOVED FORWARD STRIKING 5560G. PILOT COULD NOT ADEQUATELY REACH BRAKE PEDALS.        ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,SO,V,A, ,JJ,AA,M,5,   ,U,N,N,F,F,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Misc Unsafe Acts Sta,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Other,Starting Engines    ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
21332,19781009029939I,I,91,-5,F,1978,10,9,19781009,1300,9,Z,Y, , , ,S,FAA,1H72,1,H,7,2.0,3O  , , ,  ,  ,  ,35461,2993, , , , ,12RZ ,RKWELL,500RKWELL   ,500,6A1     ,SW,    ,,H ,      ,             ,      ,        ,  ,     ,NE,NE15,NH,LACONIA        ,MUNI                          ,26,,,,,,1,B,C,S,1.0,,,,,,,,,,,,5,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120808,3,N,5.0,0.0,S,54.0,O,650.0,0.0,0.0,4000.0,NE,NE15,NH,"ENGINE LOST POWER AFTER LIFTOFF, LANDED GEAR UP ON THE TAKEOFF RUNWAY. HAD BEEN TOPPED OFF WITH JET FUEL.          ",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,UO,V,P, ,OC,IB,M,5,   ,Y,Y,N,F,F,8,COMMERCIAL PILOT    ,ASMEL               ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Unsafe Acts By Third,Other/Miscellaneous ,Other/Pass/Cabin Cre,                    ,Forced Landing      ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
23803,19830116001029A,A,91,0.4,N,1983,1,16,19830116,1217,9,Z,Y, , , ,F,ATS,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,162907,102, , , , ,8974R,BBAVIA,7HC         ,7,A759    ,SW,    ,970.0,H ,LYC   ,O290D2B      ,O290  ,E229    ,EA,O    ,AL,AL03,AK,ANCHORAGE      ,MERRILL                       ,24,,,,,,1,B,B,S,1.0,BRKN,4500,G10,,SNP,,,33,5,,,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19830121,,,,20120808,1,N,1.0,0.0,S,32.0,O,65.0,10.0,15.0,254.0,AL,AL03,AK,LOST CONTROL ON TAKEOFF. LEFT WHEEL SHEARED ON A SNOW BERM. AIRCRAFT THEN SLID INTO PARKED AIRCRAFT. FROST ON WINGS,                              ,  ,    ,           ,  ,    ,      ,None                ,II,I,A, ,  , , , ,JJ,IB,S,5,   ,Y,N,N,A, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Icing On Aircraft   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Other,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
186,19950128000899A,A,91,0.4,N,1995,1,28,19950128,1035,9,A,X, , , ,F,LSG,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,170453,89, ,Y, , ,9602J,PIPER ,PA28180     ,PA28  ,2A13    ,SO,    ,3546.0,L ,LYC   ,O360A4A      ,O360  ,E286    ,EA,O    ,WP,WP21,CA,BIG BEAR       ,BIG BEAR CITY ARPT            ,8,L35 ,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,L35 ,7,6,,,2,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,19950130,19950215.0,,,20120808,1,N,1.0,0.0,S,47.0,N,38.0,19.0,19.0,113.0,WP,WP21,CA,TURNED WRONG WAY AFTER TAKEOFF. THEN DESCENDED INTO TREES. FAILED REMOVE AIRSCOOP COVER CAUSING POWER LOSS.        ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,71, , ,W,OB,IB,D,8,   ,Y,N,N,E, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,7160,                    ,                    ,Fouled              ,Engine Malfunction  ,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
2622,19950924037039I,I,91,-5,F,1995,9,24,19950924,1440,9,B,A, , , ,O,OPP,1H71,1,H,7,1.0,3I  ,3,I,CV,Z2,  ,67769,3703, ,N, , ,102JH,AMTRDF,KITFOX      ,KITFOX,EXPA1H71,GL,    ,338.0,H ,ROTAX ,ROTAX912     ,912,EXPE3I  ,EU,I    ,GL,GL23,MI,YPSILANTI      ,,,,,,,,1,B,C,W,1.0,,,,,,,,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19951117,,19951117.0,,20120808,1,N,1.0,0.0,M,36.0,O,250.0,,57.0,255.0,,,,LANDED ON LAKE WITHOUT RETRACTING. AMPHIBIOUS GEAR. FLIPPED OVER.                                                  ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,  , , , ,FX,HA,M,5,   , , , ,E, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Level Off Touchdown ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Unknown             ,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-INLINE          ,Wheeled-Conventional          ,Over Water/Into Wate,                    ,                    ,                    ,,, 
27715,19790807029619I,I,135,-5,F,1979,8,7,19790807,1823,9,B,A, , , ,S,OPP,1L72,1,L,7,2.0,3O  , , ,  ,ZA,  ,53796,2961, , , , ,66860,PIPER ,PA31350     ,PA31  ,A20SO   ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,NE,NE61,MA,BOSTON         ,LOGAN INTL                    ,22R ,,,,,,B,S,B,S,1.0,CLER,,G10,,,,,,,,,3,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120808,9,N,5.0,3.0,S,27.0,K,150.0,0.0,0.0,3000.0,NE,NE61,RI,PILOT FAILED TO SECURE OIL CAP ON PREFLIGHT. OIL WAS STREAMING OVER COWL AT LIFTOFF.                               ,NOR EAST COMMUT               ,MA,NEC ,E1345      ,NE,NENE,      ,Visual Flight Rules ,II,E,A, ,  , , , ,SE,IB, ,5,   ,U,U,N,F, ,1,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,To Init Climb(1st Pw,                    ,Pilot Induced       ,A/T Com (Sched 5/Mor,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,                    ,,, 
